video,qid,ppr_lambda,any_in_gold,iop,iou
3158022797,5,0.6,True,0.0,0.0
9293415110,0,0.6,False,0.0,0.0
4698622422,5,0.6,True,0.0,0.0
2567843468,9,0.6,False,0.09227,0.07527
8107573462,10,0.6,True,0.45605,0.21827
3869005094,4,0.6,False,0.0,0.0
4896969617,5,0.6,False,0.0,0.0
2834146886,6,0.6,False,0.27273,0.27273
3581585756,9,0.6,False,0.0,0.0
5735711594,3,0.6,True,0.0,0.0
7088595057,8,0.6,True,1.0,0.13618
4244817395,8,0.6,True,1.0,0.30769
5235909148,0,0.6,True,0.47727,0.47727
5427285434,0,0.6,True,0.31529,0.13626
5328616848,0,0.6,True,0.92861,0.41957
4882821564,2,0.6,False,0.0,0.0
4276006683,5,0.6,True,1.0,0.53012
6188449000,3,0.6,False,0.0,0.0
5907839036,6,0.6,False,0.0,0.0
5858985747,4,0.6,False,0.39447,0.32356
9531760182,1,0.6,True,0.0,0.0
2567843468,8,0.6,True,0.31818,0.31818
5498331490,3,0.6,True,0.0,0.0
4603484665,3,0.6,True,0.70653,0.21453
4132599924,1,0.6,False,0.46494,0.29
5349969207,4,0.6,False,0.37913,0.33152
5854324479,0,0.6,False,0.0,0.0
4190655097,5,0.6,False,0.0,0.0
4190655097,0,0.6,True,1.0,0.37607
6713120511,5,0.6,True,0.0,0.0
7308042410,8,0.6,False,0.0,0.0
9565310990,0,0.6,True,0.72568,0.35848
8575881495,3,0.6,False,0.0,0.0
5133787349,8,0.6,True,0.0,0.0
2559262403,5,0.6,False,0.17094,0.15841
7572859950,5,0.6,True,0.0,0.0
5875535585,3,0.6,False,0.0,0.0
3192668394,8,0.6,True,0.0,0.0
5919180502,1,0.6,False,0.0,0.0
4984417707,7,0.6,True,0.29775,0.19295
3107742409,5,0.6,False,0.0,0.0
4166942239,7,0.6,True,0.0,0.0
2503404966,3,0.6,False,0.0,0.0
8277866423,1,0.6,True,0.19703,0.0724
3171006258,1,0.6,True,0.58186,0.28962
11566930393,2,0.6,True,0.65444,0.3988
5205081904,3,0.6,False,0.18477,0.12931
8171216955,6,0.6,True,1.0,0.2619
4092992100,5,0.6,True,0.0,0.0
7114553643,6,0.6,True,0.8307,0.32218
5433090067,0,0.6,False,0.0,0.0
4838113006,1,0.6,True,1.0,0.11924
4612723694,2,0.6,True,1.0,0.36364
7442562474,9,0.6,True,0.19724,0.17048
4465235803,4,0.6,True,0.45064,0.31387
11871253306,5,0.6,False,0.0,0.0
2796821016,9,0.6,False,0.0,0.0
3530231811,8,0.6,True,0.0,0.0
5064681723,3,0.6,True,0.18182,0.18182
9576671750,8,0.6,True,0.17563,0.10997
3846475848,0,0.6,True,1.0,0.22917
4882821564,0,0.6,False,0.0,0.0
8594314852,10,0.6,True,0.49014,0.3755
4412508597,4,0.6,False,0.0,0.0
4123915842,8,0.6,True,1.0,0.44444
9473479950,9,0.6,True,0.0,0.0
6078524411,4,0.6,False,0.0,0.0
4846820256,2,0.6,False,0.08598,0.05984
4707679105,6,0.6,True,0.0,0.0
13919236672,3,0.6,False,0.0,0.0
5061117640,6,0.6,False,0.0,0.0
5662041273,9,0.6,True,0.0,0.0
3960291106,5,0.6,True,0.99354,0.37594
6233408665,8,0.6,False,0.0,0.0
4882821564,1,0.75,True,0.48797,0.11763
2435100235,7,0.75,True,0.0,0.0
2834146886,8,0.75,True,0.0,0.0
8132842161,2,0.75,True,0.76111,0.39626
4260763967,4,0.75,True,0.61364,0.61364
3462517143,2,0.75,True,0.72327,0.56651
3441428429,10,0.75,False,0.0,0.0
6356067859,6,0.75,False,0.0,0.0
5735711594,5,0.75,True,0.0,0.0
9088819598,1,0.75,True,0.89194,0.3839
5296635780,7,0.75,True,1.0,0.53659
2614918961,1,0.75,False,0.0,0.0
6201488511,5,0.75,False,0.0,0.0
2976913210,6,0.75,True,0.0,0.0
2793260225,6,0.75,True,1.0,0.51765
5987365500,1,0.75,True,1.0,0.23404
6582763207,2,0.75,True,0.78357,0.57922
7416295940,7,0.75,True,0.92258,0.4753
3171006258,0,0.75,True,0.51523,0.08949
3943634344,4,0.75,True,0.54073,0.45572
5833145209,5,0.75,False,0.0,0.0
5333075105,10,0.75,True,0.0,0.0
5679866364,1,0.75,False,0.0,0.0
5116088152,1,0.75,False,0.0,0.0
4094488636,4,0.75,True,0.83782,0.42306
6895608152,8,0.75,True,1.0,0.05685
3429509208,3,0.75,True,0.60452,0.57323
3477387686,2,0.75,False,0.0,0.0
2405940242,0,0.75,True,1.0,0.37607
7308042410,3,0.75,False,0.0,0.0
8740703217,1,0.75,True,0.0,0.0
3943634344,8,0.75,True,0.59091,0.59091
4815534482,7,0.75,True,0.0,0.0
4584426085,1,0.75,False,0.21301,0.04347
4263096481,0,0.75,True,0.04295,0.01453
7533369046,6,0.75,True,0.10606,0.06452
3711681535,1,0.75,True,0.0,0.0
11871253306,4,0.75,False,0.30167,0.29678
5256928210,1,0.75,True,1.0,0.25143
4978714491,2,0.75,True,1.0,0.61972
9293415110,2,0.75,False,0.20455,0.08108
5445581571,2,0.75,True,0.9188,0.42747
6624174621,0,0.75,False,0.0,0.0
9088819598,5,0.75,False,0.0,0.0
8464056582,5,0.75,False,0.40152,0.13151
9565310990,7,0.75,False,0.0,0.0
5635265624,2,0.75,False,0.0,0.0
5833145209,2,0.75,False,0.29643,0.1906
8464056582,4,0.75,False,0.0,0.0
3711681535,3,0.75,True,0.34099,0.27786
3121571439,3,0.75,False,0.0,0.0
7786283208,5,0.75,False,0.0,0.0
8064178441,7,0.75,True,0.0,0.0
4217422838,4,0.75,False,0.0,0.0
2793806282,12,0.75,False,0.0,0.0
3524939594,2,0.75,False,0.0,0.0
4138579400,6,0.75,False,0.52961,0.48253
5328004991,9,0.75,True,0.86614,0.53759
2435633172,5,0.75,False,0.26818,0.10333
6356067859,1,0.75,True,0.40064,0.31836
2503404966,6,0.75,False,0.0,0.0
3151715056,7,0.75,False,0.18304,0.08139
7164729910,7,0.75,True,1.0,0.22111
8557532213,8,0.75,True,0.04154,0.01317
8783897632,7,0.75,False,0.0,0.0
5333075105,6,0.75,True,0.94614,0.82648
8783897632,2,0.75,True,0.89913,0.66559
11244289523,4,0.75,True,0.43561,0.36278
9612838272,0,0.75,True,0.97025,0.97025
4485498145,0,0.75,True,0.0,0.0
4010069381,1,0.75,False,0.17964,0.10121
9408800471,3,0.75,True,0.3048,0.18224
2809330695,9,0.75,False,0.16418,0.10064
3445431963,2,0.75,False,0.0,0.0
4688219212,3,0.75,False,0.0,0.0
3477387686,3,0.75,False,0.0,0.0
4378803532,1,0.75,False,0.0,0.0
7114553643,1,0.75,False,0.0,0.0
2503404966,2,0.75,False,0.0,0.0
6025238212,1,0.75,False,0.16878,0.04596
3261079025,6,0.75,False,0.0,0.0
3942617402,1,0.75,True,1.0,0.42718
5328616848,5,0.75,True,0.9524,0.42126
4698622422,7,0.75,True,0.0,0.0
5803861992,0,0.75,True,1.0,0.06215
3972259774,0,0.75,True,0.582,0.41712
4251505427,2,0.75,True,1.0,0.10864
2809330695,2,0.75,False,0.0,0.0
6078524411,7,0.75,True,0.0,0.0
4388652400,2,0.75,False,0.0,0.0
9408800471,0,0.75,False,0.2563,0.2563
10030609934,1,0.75,False,0.0,0.0
3321261856,2,0.75,True,0.26795,0.18952
7164729910,8,0.75,False,0.0,0.0
5333075105,11,0.75,True,0.0,0.0
5229476012,1,0.75,False,0.04055,0.01894
5801184682,2,0.75,True,1.0,0.43137
3078294001,6,0.75,True,0.0,0.0
4838145161,1,0.75,False,0.0,0.0
6754608321,4,0.75,True,0.0,0.0
2696280239,7,0.75,True,0.51294,0.19384
5328004991,6,0.75,False,0.00252,0.00127
10082798964,6,0.75,False,0.0,0.0
2435100235,1,0.75,False,0.0,0.0
11541421563,5,0.75,True,0.0,0.0
7288107396,3,0.75,True,1.0,0.63768
4199369046,8,0.75,False,0.0,0.0
7605329840,2,0.75,True,0.60038,0.59252
5445581571,7,0.75,False,0.0,0.0
4636208292,1,0.75,True,0.0,0.0
8531675050,7,0.75,True,0.07767,0.02285
10030609934,5,0.75,False,0.0,0.0
4006608424,9,0.75,True,0.81,0.22794
8277866423,7,0.75,False,0.0,0.0
4485707628,5,0.75,False,0.0,0.0
12682618843,3,0.75,True,0.77911,0.77911
8811725760,6,0.75,False,0.0,0.0
2735019707,1,0.75,True,0.56818,0.56818
5913180144,2,0.75,True,0.51236,0.39236
2454242177,9,0.75,False,0.0,0.0
2604394962,1,0.75,False,0.0,0.0
5205081904,1,0.75,True,0.5028,0.42645
8189958994,8,0.75,False,0.0,0.0
4967810888,2,0.75,True,0.73814,0.65583
5875535585,9,0.75,True,1.0,0.07666
4765564263,9,0.75,True,0.63773,0.28077
5521781780,2,0.75,True,0.0,0.0
2584172238,6,0.75,False,0.0,0.0
4882821564,4,0.75,True,0.0,0.0
3192668394,0,0.75,False,0.0,0.0
9576671750,9,0.75,True,0.0,0.0
6024684644,6,0.75,True,0.77273,0.77273
3078294001,3,0.75,False,0.29602,0.26595
4762946272,4,0.75,True,1.0,0.57143
4010069381,2,0.75,True,1.0,0.70968
2573424030,3,0.75,True,0.63409,0.33983
8513603944,8,0.75,False,0.01317,0.00768
3763643225,7,0.75,True,1.0,0.4334
6244675392,0,0.75,False,0.25758,0.11972
5445581571,9,0.75,True,0.0,0.0
2957808913,5,0.75,True,0.70684,0.50245
4219909195,3,0.75,False,0.0,0.0
9408800471,6,0.75,True,0.86364,0.86364
5521781780,3,0.75,False,0.0,0.0
4584426085,5,0.75,True,0.0,0.0
10607095936,6,0.75,False,0.43742,0.27592
6097994550,0,0.75,True,1.0,0.44444
5561024834,4,0.75,True,0.0,0.0
4151403382,4,0.75,True,0.83741,0.7496
5070310138,6,0.75,False,0.0,0.0
3655906094,1,0.75,False,0.20332,0.1259
3322503255,1,0.75,True,0.0,0.0
5875242364,2,0.75,True,0.0,0.0
3655906094,9,0.75,False,0.0,0.0
7492398760,9,0.75,False,0.0,0.0
9917882506,7,0.75,False,0.0,0.0
5061117640,5,0.75,False,0.0,0.0
6592821115,2,0.75,False,0.0,0.0
4264435046,6,0.75,True,0.86736,0.58862
5328004991,2,0.75,True,1.0,0.69841
4092992100,2,0.75,False,0.43241,0.22657
4564478328,6,0.75,True,0.0,0.0
5433090067,5,0.75,False,0.0,0.0
5987365500,5,0.75,True,1.0,0.23404
5504913999,6,0.75,True,0.0,0.0
4260763967,8,0.75,False,0.0,0.0
4443526735,3,0.75,True,1.0,0.2328
2400715506,5,0.75,False,0.0,0.0
6201488511,2,0.75,True,0.81818,0.81818
13919236672,7,0.75,False,0.0,0.0
2736413196,5,0.75,True,0.0,0.0
4762946272,5,0.75,True,0.0,0.0
3046900922,2,0.75,True,0.57114,0.34966
5349969207,0,0.75,True,1.0,0.6875
3846475848,2,0.75,True,1.0,0.08381
3861485381,1,0.75,True,0.40909,0.40909
6142416815,6,0.75,True,1.0,0.13924
2596300565,3,0.75,False,0.0,0.0
8107573462,7,0.75,True,0.20455,0.20455
2697261300,1,0.75,False,0.0,0.0
3441428429,8,0.75,False,0.0,0.0
2442307875,2,0.75,True,0.86364,0.86364
4955723618,4,0.75,False,0.0,0.0
4859057828,3,0.75,False,0.16182,0.08195
2604394962,5,0.75,False,0.0,0.0
4896969617,0,0.75,True,1.0,0.74576
5349766264,5,0.75,True,0.01204,0.00527
4378803532,0,0.75,True,1.0,0.44
8225502382,3,0.75,False,0.14337,0.08678
6516459343,2,0.75,False,0.0,0.0
2932897373,0,0.75,True,0.7878,0.7878
4251505427,1,0.75,True,1.0,0.10864
7114553643,0,0.75,True,1.0,0.1204
5333075105,7,0.75,True,0.91305,0.05916
6964124866,2,0.75,True,1.0,0.33083
3557498300,7,0.75,True,0.55839,0.42781
3145698830,4,0.75,True,0.0,0.0
5235909148,3,0.75,True,1.0,0.27835
4882414082,4,0.75,False,0.0,0.0
4263096481,4,0.75,True,1.0,0.34646
6592821115,6,0.75,False,0.0,0.0
5679866364,2,0.75,True,1.0,0.37607
5433090067,2,0.75,True,0.78412,0.45101
3972259774,6,0.75,True,0.0,0.0
4151403382,0,0.75,False,0.0,0.0
4219909195,0,0.75,False,0.0,0.0
5297811305,3,0.75,True,0.0,0.0
4333544549,5,0.75,False,0.0,0.0
13919236672,9,0.75,False,0.0,0.0
5237219621,5,0.75,True,0.32877,0.21108
4378803532,7,0.75,True,0.0,0.0
6201488511,0,0.75,True,0.81818,0.81818
5875242364,7,0.75,True,0.52729,0.51788
8557532213,1,0.75,True,0.90725,0.30566
9565310990,1,0.75,False,0.0,0.0
2868183184,1,0.75,True,0.0,0.0
10042935613,10,0.75,True,0.9527,0.70951
5662041273,5,0.75,True,0.70563,0.70563
4838113006,8,0.75,False,0.0,0.0
5533380417,1,0.75,True,1.0,0.2103
7571121368,6,0.75,False,0.0,0.0
7531285946,9,0.75,True,1.0,0.14966
3388598772,5,0.75,False,0.05413,0.02848
3477387686,5,0.75,True,0.0,0.0
3655906094,7,0.75,False,0.0,0.0
5349766264,6,0.75,True,1.0,0.05619
5056964274,7,0.75,True,0.0,0.0
5116088152,4,0.75,False,0.0,0.0
7088595057,9,0.75,False,0.0,0.0
7728559968,3,0.75,True,1.0,0.2
3345608051,8,0.75,False,0.0,0.0
3429509208,7,0.75,True,0.2354,0.16534
6031805098,4,0.75,True,0.99011,0.11451
5902452647,4,0.75,False,0.0,0.0
4603484665,7,0.75,True,0.13895,0.07466
3477387686,6,0.75,True,0.75,0.75
4336654741,1,0.75,True,0.0,0.0
10042935613,3,0.75,True,0.90724,0.56159
4024008346,0,0.75,True,1.0,0.5092
8495272210,6,0.75,True,1.0,0.3964
2679328607,2,0.75,True,1.0,0.47826
6642268693,5,0.75,False,0.0,0.0
4164771889,3,0.75,True,0.87438,0.76142
3026084730,2,0.75,False,0.0,0.0
8740703217,6,0.75,False,0.0,0.0
8024853715,1,0.75,True,0.52149,0.45841
8557532213,7,0.75,True,0.00055,0.00026
6806999702,8,0.75,False,0.0,0.0
10127533784,6,0.75,False,0.0,0.0
3897746373,9,0.75,False,0.0,0.0
3026084730,6,0.75,True,0.0,0.0
4896969617,9,0.75,True,0.31818,0.31818
7453733046,4,0.75,True,0.6503,0.52611
5134317883,7,0.75,True,0.0,0.0
4626085492,1,0.75,False,0.0,0.0
4272084125,10,0.75,True,0.65623,0.34322
5945172741,7,0.75,True,0.0,0.0
4146348376,0,0.75,True,1.0,0.60274
2679328607,11,0.75,False,0.11636,0.07025
2696280239,9,0.75,False,0.41888,0.33775
4542882771,3,0.75,True,0.03778,0.01128
9612838272,3,0.75,True,0.53551,0.51856
5328616848,2,0.75,True,1.0,0.48889
7416295940,0,0.75,True,0.34091,0.34091
4857781123,2,0.75,False,0.0,0.0
2925298951,9,0.75,False,0.0,0.0
5919180502,0,0.75,True,0.0,0.0
8464056582,2,0.75,False,0.0,0.0
5427285434,1,0.75,True,1.0,0.39286
9088819598,0,0.75,False,0.0,0.0
5766018720,3,0.75,True,0.0,0.0
4164771889,1,0.75,True,0.22557,0.1377
3719793245,3,0.75,False,0.0,0.0
6896884547,5,0.75,True,0.75,0.75
2697261300,4,0.75,True,0.74232,0.34259
7536230796,2,0.75,True,0.77462,0.34112
3105728894,7,0.75,False,0.0,0.0
8557532213,4,0.75,True,0.52561,0.52561
11566980553,8,0.75,False,0.0,0.0
4636208292,3,0.75,False,0.0,0.0
6582763207,5,0.75,False,0.0,0.0
6297019062,3,0.75,False,0.0,0.0
4798585428,1,0.75,True,0.38636,0.38636
5607805258,1,0.75,True,1.0,0.176
4626085492,9,0.75,False,0.0,0.0
8277866423,3,0.75,False,0.0,0.0
2925298951,1,0.75,True,0.41227,0.29677
6592821115,11,0.75,False,0.0,0.0
4968805923,5,0.75,True,0.86295,0.72977
3763643225,8,0.75,True,0.58957,0.55124
4006608424,2,0.75,False,0.0,0.0
7331927796,8,0.75,False,0.01221,0.00952
14003541505,5,0.75,False,0.46909,0.40187
5801184682,0,0.75,False,0.0,0.0
5173770364,1,0.75,False,0.0,0.0
5349766264,9,0.75,False,0.0,0.0
7331927796,3,0.75,True,0.0,0.0
2782658657,6,0.75,False,0.0,0.0
2834146886,0,0.75,True,1.0,0.91667
5635265624,9,0.75,True,0.30664,0.22299
7571121368,8,0.75,False,0.0,0.0
5875535585,0,0.75,False,0.0,0.0
4123915842,5,0.75,False,0.0,0.0
7059877301,2,0.75,False,0.0,0.0
5902452647,2,0.75,False,0.0,0.0
11681746823,6,0.75,True,0.91125,0.89289
8457210773,7,0.75,False,0.13636,0.07895
3524939594,7,0.75,True,0.0,0.0
3456030972,2,0.75,True,1.0,0.26994
4164771889,7,0.75,False,0.0,0.0
8627074061,8,0.75,False,0.0,0.0
2971556305,5,0.75,False,0.0,0.0
4336654741,6,0.75,False,0.0,0.0
9304738817,4,0.75,True,0.0,0.0
2442307875,6,0.75,False,0.0,0.0
3233088823,6,0.75,False,0.0,0.0
8811725760,3,0.75,False,0.0,0.0
5427285434,2,0.75,False,0.1457,0.04286
9917882506,2,0.75,False,0.0,0.0
4024008346,7,0.75,False,0.0,0.0
5328004991,0,0.75,True,0.0,0.0
5875535585,6,0.75,False,0.0,0.0
3263908208,5,0.75,True,0.80303,0.27676
8740703217,5,0.75,True,0.0,0.0
6356067859,0,0.75,True,0.40087,0.35733
7149153537,3,0.75,False,0.48591,0.42236
7605329840,7,0.75,True,0.28462,0.22574
11966080214,3,0.75,False,0.0,0.0
2726497009,2,0.75,False,0.23068,0.13038
6727904179,0,0.75,True,1.0,0.4692
5296635780,1,0.75,True,1.0,0.2037
2736413196,0,0.75,True,0.0,0.0
4036955771,7,0.75,False,0.0,0.0
2976913210,5,0.75,False,0.0,0.0
5349766264,2,0.75,False,0.0,0.0
2731071928,6,0.75,False,0.0,0.0
8428551576,2,0.75,True,0.0,0.0
3345608051,5,0.75,False,0.0,0.0
5056964274,8,0.75,True,1.0,0.82608
4798585428,4,0.75,True,0.79545,0.79545
2973331780,3,0.75,True,0.0,0.0
4984331176,6,0.75,False,0.66301,0.61482
5133787349,1,0.75,False,0.0,0.0
2990321092,7,0.75,True,0.58623,0.50373
3427674558,6,0.75,False,0.0,0.0
4859057828,0,0.75,True,0.0,0.0
2957808913,6,0.75,True,0.68068,0.42153
2401167740,7,0.75,False,0.13364,0.0917
5256928210,7,0.75,True,1.0,0.22111
7988210561,4,0.75,True,0.8949,0.50081
6097994550,4,0.75,True,0.85242,0.51033
6762389913,4,0.75,False,0.0,0.0
2584172238,7,0.75,True,0.03886,0.00959
4244817395,1,0.75,False,0.0,0.0
4935987905,2,0.75,True,0.54158,0.34955
6168295272,9,0.75,False,0.15405,0.13497
4765717907,8,0.75,False,0.0,0.0
5467727317,2,0.75,True,1.0,0.10837
8604794910,2,0.75,True,0.1488,0.05928
4542882771,7,0.75,True,0.0,0.0
8107573462,1,0.75,False,0.0,0.0
4276006683,8,0.75,False,0.0,0.0
8313365386,7,0.75,True,1.0,0.63768
4336654741,2,0.75,True,0.0,0.0
3321261856,7,0.75,True,0.275,0.06918
7771650716,4,0.75,True,0.32835,0.19122
11541421563,7,0.75,False,0.0,0.0
8171216955,8,0.75,False,0.0,0.0
6443512089,7,0.75,False,0.0,0.0
5145526755,4,0.75,False,0.0,0.0
6621511673,5,0.75,False,0.0,0.0
5913180144,4,0.75,False,0.0,0.0
5801184682,4,0.75,True,1.0,0.34375
6024684644,3,0.75,False,0.34467,0.27657
5349969207,5,0.75,True,1.0,0.58667
5134317883,9,0.75,False,0.0,0.0
6143391925,6,0.75,False,0.0,0.0
4075791856,3,0.75,False,0.0,0.0
6183104292,2,0.75,True,0.0,0.0
7416295940,8,0.75,False,0.0,0.0
4688219212,1,0.75,True,0.0,0.0
6239210933,1,0.75,False,0.0,0.0
3897746373,4,0.75,True,1.0,0.80025
2973331780,8,0.75,True,1.0,0.63768
3078294001,4,0.75,True,1.0,0.74297
8188651630,6,0.75,False,0.0,0.0
7536230796,0,0.75,False,0.0,0.0
8277866423,8,0.75,True,0.75,0.75
3376544720,5,0.75,False,0.0,0.0
3359075894,8,0.75,False,0.0,0.0
5913180144,6,0.75,True,0.44219,0.30144
12392885583,8,0.75,False,0.0,0.0
3861485381,7,0.75,False,0.0,0.0
4444192938,3,0.75,False,0.0,0.0
3107742409,4,0.75,False,0.0,0.0
4263096481,7,0.75,False,0.08841,0.02945
4333544549,0,0.75,True,1.0,0.17188
2833209794,2,0.75,False,0.08405,0.05261
6516459343,0,0.75,False,0.0,0.0
5433090067,6,0.75,False,0.0,0.0
5138093706,2,0.75,True,0.0,0.0
3741143820,7,0.75,False,0.0,0.0
2833209794,8,0.75,True,0.0,0.0
4420239986,0,0.75,True,0.0,0.0
5133787349,7,0.75,True,0.0,0.0
5056964274,5,0.75,False,0.0,0.0
5766018720,2,0.75,False,0.0,0.0
4626085492,7,0.75,False,0.0,0.0
4123915842,1,0.75,True,0.52386,0.14321
5521781780,7,0.75,True,1.0,0.0534
2705374471,4,0.75,True,0.0,0.0
7453733046,10,0.75,True,0.0,0.0
3198533789,9,0.75,False,0.0,0.0
3441428429,6,0.75,False,0.0,0.0
3830567237,2,0.75,True,0.0,0.0
5681946487,8,0.75,True,0.0,0.0
5498331490,5,0.75,True,1.0,0.06206
2726497009,3,0.75,True,0.19666,0.06588
5607805258,0,0.75,True,0.3428,0.09994
8505893258,1,0.75,False,0.0,0.0
10001787725,1,0.75,False,0.0,0.0
3049351381,4,0.75,False,0.0,0.0
2442307875,3,0.75,True,0.86364,0.86364
3804148568,6,0.75,False,0.0,0.0
6772999108,9,0.75,True,0.0,0.0
3372023610,6,0.75,True,1.0,0.31206
5229476012,2,0.75,False,0.0,0.0
3963997053,1,0.75,True,0.0,0.0
13919236672,5,0.75,False,0.0,0.0
4612723694,4,0.75,False,0.0,0.0
2596300565,5,0.75,True,1.0,0.12571
2771402761,9,0.75,False,0.0,0.0
2573424030,10,0.75,False,0.0,0.0
4443526735,8,0.75,False,0.0,0.0
7572859950,1,0.75,True,0.85469,0.46203
2735019707,5,0.75,True,0.0,0.0
4219909195,5,0.75,False,0.0,0.0
5919180502,7,0.75,True,0.0,0.0
6480018109,5,0.75,True,0.99621,0.71662
6879924118,2,0.75,True,0.47393,0.12328
6025238212,6,0.75,True,0.25,0.25
7331927796,5,0.75,False,0.0,0.0
4276006683,6,0.75,False,0.04223,0.02506
3345608051,6,0.75,False,0.0,0.0
8627074061,7,0.75,False,0.0,0.0
8107573462,8,0.75,True,0.0,0.0
4251505427,0,0.75,True,1.0,0.10864
4584426085,3,0.75,False,0.16755,0.03419
4765717907,7,0.75,False,0.29841,0.21222
3429509208,4,0.75,False,0.0,0.0
2978295992,6,0.75,False,0.0,0.0
5205081904,0,0.75,True,0.20175,0.06159
6988748711,4,0.75,True,0.60219,0.46078
3261079025,4,0.75,False,0.0,0.0
3063380173,2,0.75,True,0.0,0.0
4103088549,6,0.75,True,1.0,0.40367
4967810888,6,0.75,True,0.0,0.0
2435633172,4,0.75,False,0.0,0.0
6233408665,1,0.75,False,0.0,0.0
4984417707,6,0.75,True,0.0,0.0
2984974097,7,0.75,True,0.0,0.0
8457210773,3,0.75,False,0.0,0.0
2679328607,7,0.75,True,0.0,0.0
6097994550,6,0.75,False,0.29014,0.12996
5256928210,4,0.75,True,1.0,0.2328
3526597179,6,0.75,True,0.60764,0.56567
8575881495,5,0.75,False,0.23592,0.093
8080432373,1,0.75,False,0.0,0.0
3121571439,7,0.75,True,0.0,0.0
2833209794,7,0.75,True,0.0,0.0
4488066715,4,0.75,True,0.86416,0.827
7416295940,5,0.75,False,0.15909,0.15909
4260763967,7,0.75,False,0.0,0.0
7164729910,3,0.75,False,0.0,0.0
11566930393,4,0.75,False,0.0,0.0
10309542255,3,0.75,True,0.54778,0.53683
6691330381,3,0.75,True,0.0,0.0
2854886555,0,0.75,False,0.0,0.0
10042935613,1,0.75,True,0.0,0.0
3462517143,1,0.75,True,0.0,0.0
2735019707,2,0.75,True,0.55467,0.3558
3708066257,8,0.75,True,0.0,0.0
5801184682,5,0.75,True,1.0,0.26506
4189100053,4,0.75,False,0.0,0.0
2400715506,3,0.75,False,0.0,0.0
6480018109,7,0.75,True,1.0,0.24309
3477387686,8,0.75,False,0.32675,0.30837
4189100053,5,0.75,False,0.0,0.0
3429509208,2,0.75,True,0.97727,0.97727
5026660202,9,0.75,False,0.0,0.0
6239210933,9,0.75,False,0.0,0.0
5138093706,6,0.75,False,0.0,0.0
3963997053,4,0.75,True,0.0,0.0
5429688959,2,0.75,True,1.0,0.10092
2824317018,1,0.75,True,0.0,0.0
14003541505,4,0.75,False,0.0,0.0
9217939684,5,0.75,False,0.0,0.0
3429509208,8,0.75,True,0.2354,0.16534
3477387686,4,0.75,False,0.0,0.0
4584426085,6,0.75,True,0.87127,0.48122
2712662377,5,0.75,True,0.68805,0.63433
11541421563,8,0.75,False,0.0,0.0
3861485381,2,0.75,True,0.54897,0.38435
4444192938,1,0.75,False,0.0,0.0
2503404966,10,0.75,False,0.0,0.0
6253433310,4,0.75,False,0.10279,0.08214
2977504625,6,0.75,True,0.39773,0.18919
2771402761,6,0.75,False,0.0,0.0
5433090067,3,0.75,True,0.72295,0.15134
4249756405,5,0.75,False,0.0,0.0
6618792571,5,0.75,False,0.0,0.0
8313365386,4,0.75,True,0.14394,0.08597
6300775954,9,0.75,True,0.45708,0.33581
4388652400,3,0.75,False,0.11268,0.07742
6988748711,8,0.75,True,0.0,0.0
6329954198,7,0.75,False,0.15362,0.10084
5919180502,2,0.75,False,0.0,0.0
6233408665,2,0.75,False,0.0,0.0
5328004991,1,0.75,True,1.0,0.34921
5667931404,4,0.75,False,0.0,0.0
5902452647,1,0.75,True,0.5,0.5
6618792571,8,0.75,True,0.11562,0.04466
6037747123,6,0.75,True,0.2141,0.10516
6168295272,7,0.75,False,0.0,0.0
6642268693,4,0.75,False,0.0,0.0
4698622422,2,0.75,True,0.52842,0.43257
2435100235,2,0.75,False,0.0,0.0
4762946272,7,0.75,False,0.02541,0.016
4612723694,6,0.75,True,1.0,0.34109
6762389913,6,0.75,True,0.0,0.0
2559262403,7,0.75,False,0.0,0.0
6168716346,8,0.75,True,0.71804,0.40295
3902997424,4,0.75,False,0.0,0.0
5667931404,6,0.75,True,1.0,0.74576
9576671750,2,0.75,True,0.0,0.0
4443526735,4,0.75,True,0.02602,0.0155
4465235803,5,0.75,True,0.44775,0.22312
6582763207,3,0.75,False,0.0,0.0
5061117640,3,0.75,True,0.84198,0.66211
2400171624,6,0.75,False,0.0,0.0
3902997424,5,0.75,True,0.59495,0.59495
8457210773,0,0.75,False,0.0,0.0
4276006683,3,0.75,False,0.15818,0.11219
3206694342,0,0.75,False,0.0,0.0
9565310990,3,0.75,False,0.0,0.0
5333075105,3,0.75,True,1.0,0.15771
6879924118,4,0.75,True,1.0,0.29333
8783897632,3,0.75,True,0.69253,0.39817
4378803532,10,0.75,True,1.0,0.10377
6772999108,2,0.75,False,0.0,0.0
3814690167,5,0.75,True,0.6668,0.33823
3263908208,9,0.75,True,0.80303,0.27676
2669452260,0,0.75,True,1.0,0.8404
6516459343,9,0.75,True,1.0,0.08998
5919180502,3,0.75,False,0.0,0.0
5681946487,5,0.75,False,0.0,0.0
4378803532,12,0.75,False,0.0,0.0
2599937944,3,0.75,True,0.85432,0.37067
8797589693,8,0.75,False,0.0,0.0
11541421563,6,0.75,True,0.0,0.0
7492398760,11,0.75,True,0.86333,0.58428
5349766264,10,0.75,True,0.0,0.0
4333544549,2,0.75,False,0.0,0.0
11566930393,3,0.75,True,0.0,0.0
6443512089,5,0.75,True,0.0,0.0
2442307875,7,0.75,True,0.31818,0.25455
9217939684,8,0.75,False,0.0,0.0
3581585756,7,0.75,False,0.0,0.0
