video,qid,ppr_lambda,any_in_gold,top1_in_gold,anchor_in_gold,iop,iou
6018514357,3,1.0,True,False,False,0.0,0.0
2482028659,6,1.0,False,False,False,0.0,0.0
4822859674,4,1.0,False,False,False,0.26477,0.23138
7330294814,5,1.0,False,False,False,0.0,0.0
7651639778,2,1.0,True,False,False,0.0,0.0
2810112808,1,1.0,False,False,False,0.0,0.0
4087013668,0,1.0,True,False,True,1.0,0.13056
8547321641,9,1.0,True,False,True,0.52786,0.35856
9409566840,3,1.0,True,True,False,0.0,0.0
4087013668,7,1.0,False,False,False,0.0,0.0
4658396458,1,1.0,True,False,False,0.0,0.0
4123211145,1,1.0,True,True,True,1.0,0.07143
3066064005,0,1.0,True,False,False,0.48971,0.15233
2885091387,9,1.0,True,True,True,0.84295,0.19738
5352022985,2,1.0,False,False,False,0.36781,0.1978
4123211145,8,1.0,True,True,True,1.0,0.07143
4635309062,11,1.0,True,True,True,1.0,0.14966
4087654898,5,1.0,False,False,False,0.0,0.0
4483447009,0,1.0,True,True,True,0.93686,0.35329
6793786769,3,1.0,False,False,False,0.0,0.0
8563398032,3,1.0,True,True,True,0.95455,0.45652
3355698421,1,1.0,False,False,False,0.0,0.0
4179163342,5,1.0,True,False,False,0.0,0.0
7508439506,5,1.0,True,True,False,0.0,0.0
4279106208,0,1.0,True,False,False,0.0,0.0
5586394125,9,1.0,False,False,False,0.0,0.0
5047408177,5,1.0,False,False,False,0.0,0.0
3124551255,8,1.0,False,False,False,0.0,0.0
3595273118,2,1.0,False,False,False,0.0,0.0
3402648543,7,1.0,True,False,False,0.0,0.0
2510696559,7,1.0,False,False,False,0.0,0.0
6793786769,11,1.0,False,False,False,0.0,0.0
3843551232,1,1.0,True,False,False,0.0,0.0
6205856607,7,1.0,False,False,False,0.0,0.0
6793786769,7,1.0,False,False,False,0.0,0.0
4658396458,7,1.0,False,False,False,0.0,0.0
6617533993,2,1.0,True,True,True,1.0,0.28387
8547321641,8,1.0,False,False,False,0.0,0.0
5047408177,2,1.0,True,True,False,0.36364,0.08743
10727696143,5,1.0,False,False,False,0.0,0.0
6018514357,7,1.0,True,True,True,0.86946,0.59089
4635309062,0,1.0,False,False,False,0.0,0.0
6018514357,5,1.0,False,False,False,0.0,0.0
6542914065,1,1.0,False,False,False,0.0,0.0
4087654898,3,1.0,True,False,False,0.0,0.0
7888256388,2,1.0,True,True,False,0.48948,0.3622
8254300526,7,1.0,True,False,False,0.24621,0.24528
4126010904,1,1.0,False,False,False,0.0,0.0
8252088130,4,1.0,False,False,False,0.0,0.0
4744503881,0,1.0,True,True,True,0.75,0.75
3843551232,7,1.0,True,False,False,0.0,0.0
2552130183,9,1.0,False,False,False,0.0,0.0
5658916668,0,1.0,False,False,False,0.08069,0.05264
5840177726,0,1.0,False,False,False,0.0,0.0
5840177726,5,1.0,False,False,False,0.01689,0.01105
11670386946,4,1.0,True,True,False,0.4966,0.18036
7887764754,1,1.0,True,False,False,0.43773,0.17209
7330294814,1,1.0,True,False,False,0.0,0.0
10597533885,5,1.0,False,False,False,0.23093,0.09692
3452354871,4,1.0,True,False,True,0.81818,0.81818
5047408177,3,1.0,True,True,True,1.0,0.34375
6160414832,8,1.0,False,False,False,0.0,0.0
14012319794,0,1.0,True,True,True,1.0,0.51163
2920952624,9,1.0,False,False,False,0.0,0.0
9528990839,6,1.0,True,True,True,0.70455,0.70455
4013751996,3,1.0,True,True,True,0.94644,0.91813
3124551255,5,1.0,True,True,False,0.0,0.0
4179163342,10,1.0,True,True,True,0.70455,0.70455
4740074365,8,1.0,False,False,False,0.0,0.0
6163877860,6,1.0,False,False,False,0.0,0.0
2547885226,5,1.0,True,True,True,0.27273,0.27273
6018514357,4,1.0,True,True,True,1.0,0.30345
5586394125,5,1.0,True,True,True,0.53589,0.22581
4822859674,1,1.0,False,False,False,0.0,0.0
4635309062,6,1.0,False,False,False,0.0,0.0
4013751996,2,1.0,False,False,False,0.0,0.0
6860322796,6,1.0,False,False,False,0.0,0.0
5323654756,9,1.0,True,True,True,1.0,0.08998
2885091387,2,1.0,False,False,False,0.0,0.0
2920952624,1,1.0,False,False,False,0.0,0.0
7888256388,1,1.0,False,False,False,0.0,0.0
9256409422,8,1.0,False,False,False,0.0,0.0
11670386946,3,1.0,True,False,False,0.40797,0.26379
4626535366,5,1.0,False,False,False,0.0,0.0
4626535366,7,1.0,True,True,False,0.0,0.0
3066064005,2,1.0,True,False,False,0.39665,0.1167
3124551255,7,1.0,False,False,False,0.0,0.0
9208803675,3,1.0,True,False,True,0.6981,0.59895
2589540862,2,1.0,True,True,True,0.40909,0.40909
9735768590,0,1.0,True,False,False,0.0,0.0
4757890069,3,1.0,True,False,True,1.0,0.22
4782722858,1,1.0,False,False,False,0.0,0.0
5586394125,8,1.0,True,False,False,0.0,0.0
4635309062,1,1.0,True,True,True,1.0,0.0648
4136617240,9,1.0,True,True,True,0.71853,0.71853
6205856607,3,1.0,False,False,False,0.0,0.0
9528990839,5,1.0,True,True,True,0.50758,0.32057
11565498775,7,1.0,True,True,False,0.95455,0.21
2716277960,3,1.0,True,True,True,0.87682,0.54018
7330294814,3,1.0,True,True,True,1.0,0.1982
9256409422,2,1.0,False,False,False,0.0,0.0
8254300526,1,1.0,False,False,False,0.4072,0.38053
14012319794,3,1.0,True,False,False,0.07197,0.03486
5702201498,3,1.0,True,True,True,0.96908,0.29293
6793786769,0,1.0,True,True,True,1.0,0.10304
5863411262,3,1.0,False,False,False,0.0,0.0
10727696143,1,1.0,False,False,False,0.0,0.0
3124551255,4,1.0,True,False,False,0.0,0.0
2547885226,4,1.0,False,False,False,0.13341,0.06371
3784543730,2,1.0,False,False,False,0.46023,0.3913
4658396458,0,1.0,True,False,False,0.0,0.0
4123211145,5,1.0,False,False,False,0.0,0.0
4273039295,12,1.0,True,True,True,0.74545,0.20999
3066064005,7,1.0,False,False,False,0.0,0.0
7651639778,0,1.0,True,True,True,0.95746,0.07525
4635309062,7,1.0,True,True,True,1.0,0.10304
5603283408,0,1.0,True,True,True,0.47727,0.47727
5603283408,2,1.0,True,False,True,1.0,0.60274
7887764754,3,1.0,False,False,False,0.0,0.0
3562017845,0,1.0,False,False,False,0.0,0.0
9213637099,4,1.0,False,False,False,0.41856,0.16961
2835125654,3,1.0,False,False,False,0.0,0.0
9256409422,6,1.0,False,False,False,0.0,0.0
3066064005,5,1.0,False,False,False,0.0,0.0
4483447009,1,1.0,True,True,True,0.51717,0.12284
6136926089,4,1.0,True,True,True,1.0,0.86275
2552130183,4,1.0,False,False,False,0.0,0.0
6018514357,1,1.0,False,False,False,0.0,0.0
6205856607,2,1.0,False,False,False,0.17072,0.05347
9873067604,2,1.0,True,True,True,0.6431,0.58099
5840177726,4,1.0,True,False,True,0.77877,0.50588
6018514357,0,1.0,False,False,False,0.0,0.0
5889898795,7,1.0,False,False,False,0.0,0.0
2810112808,6,1.0,False,False,False,0.0,0.0
4757890069,1,1.0,False,False,False,0.0,0.0
4279106208,4,1.0,True,True,True,0.38636,0.38636
11276567104,3,1.0,True,False,False,0.0,0.0
8990144134,0,1.0,True,False,True,0.58435,0.4411
8208035645,3,1.0,True,False,False,0.33873,0.23621
4273039295,6,1.0,True,False,False,0.0,0.0
9208803675,1,1.0,False,False,False,0.0,0.0
7651639778,5,1.0,True,False,True,0.45455,0.45455
4273039295,9,1.0,True,False,False,0.40909,0.21951
11565498775,1,1.0,True,True,True,0.68117,0.12698
7499763064,0,1.0,True,False,False,0.37016,0.22292
7651639778,3,1.0,False,False,False,0.0,0.0
11565498775,11,1.0,True,False,True,0.5461,0.36422
3066064005,6,1.0,True,True,False,0.31293,0.10335
6793786769,2,1.0,True,True,False,0.0,0.0
9256409422,5,1.0,False,False,False,0.0,0.0
3124551255,6,1.0,True,False,True,0.54545,0.54545
7651639778,6,1.0,False,False,False,0.0,0.0
4658396458,2,1.0,False,False,False,0.0,0.0
10109097475,2,1.0,False,False,False,0.0,0.0
5586394125,7,1.0,True,True,True,0.84047,0.29599
9208803675,0,1.0,False,False,False,0.0,0.0
5047408177,4,1.0,True,True,False,0.0,0.0
5877508141,3,1.0,False,False,False,0.0,0.0
3469864014,2,1.0,True,True,True,0.50059,0.33386
7508439506,9,1.0,True,True,True,0.81798,0.81798
3784543730,3,1.0,True,True,True,1.0,0.25
6617533993,8,1.0,True,True,True,1.0,0.59459
6163877860,4,1.0,False,False,False,0.0,0.0
10109097475,1,1.0,False,False,False,0.0,0.0
8990144134,5,1.0,False,False,False,0.0,0.0
4013751996,1,1.0,False,False,False,0.17291,0.10657
9873067604,3,1.0,True,False,False,0.0,0.0
3935853204,1,1.0,True,True,True,0.54545,0.54545
3851961428,2,1.0,False,False,False,0.0,0.0
4179163342,2,1.0,True,True,True,1.0,0.38261
11587211476,2,1.0,False,False,False,0.31707,0.14229
6096998186,4,1.0,True,False,True,0.79993,0.78559
8252088130,2,1.0,True,True,True,1.0,0.42718
10727696143,8,1.0,False,False,False,0.0,0.0
4635309062,9,1.0,True,False,False,0.0,0.0
11565498775,6,1.0,True,False,False,0.0,0.0
2547885226,1,1.0,True,True,True,0.25,0.25
3502722122,3,1.0,True,True,True,0.6,0.56652
4087013668,1,1.0,False,False,False,0.02468,0.01326
5658916668,7,1.0,True,False,False,0.39823,0.3853
9208803675,4,1.0,False,False,False,0.0,0.0
3469864014,0,1.0,True,True,True,1.0,0.91895
8547321641,3,1.0,True,True,False,0.43182,0.43182
5889898795,2,1.0,False,False,False,0.0,0.0
5840177726,2,1.0,True,False,False,0.18334,0.11215
9528990839,0,1.0,True,False,False,0.0,0.0
6136926089,1,1.0,True,True,True,0.80867,0.33124
4658396458,5,1.0,False,False,False,0.0,0.0
3124551255,10,1.0,False,False,False,0.0,0.0
8312058649,4,1.0,False,False,False,0.0,0.0
8177965766,5,1.0,False,False,False,0.0,0.0
3249402410,3,1.0,False,False,False,0.0,0.0
6136926089,7,1.0,True,False,False,0.0,0.0
4822859674,0,1.0,True,False,False,0.0,0.0
4087013668,2,1.0,True,True,True,1.0,0.13056
10597533885,2,1.0,True,False,False,0.0,0.0
4626535366,9,1.0,True,False,False,0.0,0.0
6136926089,2,1.0,False,False,False,0.19133,0.12644
5323654756,8,1.0,True,True,True,1.0,0.06509
2716277960,5,1.0,True,True,True,0.71,0.39665
3452354871,9,1.0,True,False,False,0.0,0.0
3249402410,2,1.0,True,True,True,0.56873,0.47236
7887764754,7,1.0,True,False,True,0.52273,0.52273
3562017845,1,1.0,False,False,False,0.0,0.0
8547321641,0,1.0,True,True,True,0.43182,0.43182
2716277960,1,1.0,True,True,True,0.71,0.39665
2821968703,1,1.0,True,False,True,0.76666,0.7452
5323654756,5,1.0,True,True,True,1.0,0.06647
11276567104,8,1.0,False,False,False,0.0,0.0
2821968703,6,1.0,True,True,True,1.0,0.66667
11565498775,4,1.0,False,False,False,0.0,0.0
9735768590,9,1.0,False,False,False,0.0,0.0
3452354871,3,1.0,False,False,False,0.0467,0.03164
4136617240,6,1.0,False,False,False,0.0,0.0
4179163342,9,1.0,False,False,False,0.0,0.0
4626535366,1,1.0,False,False,False,0.0,0.0
10727696143,6,1.0,False,False,False,0.0,0.0
4126010904,4,1.0,True,False,False,0.0,0.0
4822859674,3,1.0,False,False,False,0.0,0.0
11276567104,6,1.0,True,False,False,0.35,0.29845
3452354871,0,1.0,True,True,False,0.13477,0.07226
13884293626,7,1.0,False,False,False,0.0,0.0
6329077812,3,1.0,False,False,False,0.0,0.0
7691172922,5,1.0,True,True,False,0.0,0.0
6617533993,9,1.0,False,False,False,0.18939,0.08711
2835125654,0,1.0,True,True,True,0.91827,0.91827
11587211476,6,1.0,True,False,False,0.0,0.0
4635309062,5,1.0,False,False,False,0.0,0.0
2885091387,8,1.0,True,True,False,0.0,0.0
4123211145,4,1.0,False,False,False,0.0,0.0
6096998186,2,1.0,True,False,False,0.16969,0.04594
3452354871,2,1.0,False,False,False,0.0,0.0
5863411262,1,1.0,True,False,False,0.0,0.0
3843551232,5,1.0,False,False,False,0.0,0.0
2835125654,4,1.0,True,True,True,1.0,0.48352
10727696143,7,1.0,False,False,False,0.0,0.0
4179163342,0,1.0,True,True,True,0.81491,0.3114
6205856607,0,1.0,True,False,False,0.48954,0.38838
4983922034,1,1.0,False,False,False,0.0,0.0
5658916668,8,1.0,True,True,True,0.62533,0.51442
5603283408,4,1.0,True,True,True,1.0,0.14103
3939145327,4,1.0,False,False,False,0.0,0.0
5323654756,2,1.0,False,False,False,0.0,0.0
4782722858,4,1.0,False,False,False,0.0,0.0
9528990839,8,1.0,False,False,False,0.37879,0.33784
7330294814,6,1.0,True,False,False,0.0,0.0
3471421544,2,1.0,True,False,False,0.0,0.0
8594309349,3,1.0,True,True,True,0.87311,0.82469
5008618500,5,1.0,True,False,True,0.27273,0.27273
8254300526,6,1.0,True,False,True,0.87311,0.1138
7508439506,0,1.0,True,True,True,0.74169,0.66107
9528990839,2,1.0,False,False,False,0.0,0.0
8752043000,1,1.0,True,True,False,0.0,0.0
4179163342,3,1.0,True,True,True,0.65456,0.6234
2482028659,7,1.0,True,True,True,1.0,0.33846
3939145327,8,1.0,True,False,False,0.0,0.0
9256409422,9,1.0,True,True,True,0.94877,0.90253
2920952624,8,1.0,True,True,True,0.84846,0.65879
5352022985,6,1.0,True,True,False,0.0,0.0
7691172922,2,1.0,False,False,False,0.0,0.0
5877508141,5,1.0,True,True,True,1.0,0.42308
5048503508,5,1.0,True,False,False,0.0,0.0
8594309349,1,1.0,True,False,True,1.0,0.4003
5658916668,2,1.0,False,False,False,0.0,0.0
4635309062,8,1.0,True,True,True,1.0,0.13793
3595273118,0,1.0,False,False,False,0.0,0.0
4782722858,6,1.0,False,False,False,0.0,0.0
5863411262,4,1.0,True,False,False,0.41962,0.11871
4087654898,1,1.0,False,False,False,0.0,0.0
13515224395,0,1.0,True,True,True,0.76133,0.30592
2482028659,2,1.0,True,True,True,1.0,0.35772
4126010904,2,1.0,False,False,False,0.0,0.0
6136926089,5,1.0,True,True,True,1.0,0.86275
3452354871,6,1.0,True,True,False,0.22185,0.10039
9735768590,8,1.0,True,False,False,0.0,0.0
8208035645,5,1.0,True,False,False,0.0,0.0
5352022985,1,1.0,True,True,True,0.88864,0.75337
3784543730,7,1.0,True,True,True,1.0,0.25
5926256714,5,1.0,False,False,False,0.0,0.0
7499763064,6,1.0,True,False,True,1.0,0.64684
8252088130,3,1.0,False,False,False,0.0,0.0
5352022985,5,1.0,True,False,False,0.0,0.0
4658396458,6,1.0,True,True,True,1.0,0.42718
2510696559,5,1.0,False,False,False,0.0,0.0
4983922034,0,1.0,True,False,True,0.57479,0.39083
7887764754,4,1.0,False,False,False,0.0,0.0
5352022985,4,1.0,False,False,False,0.0,0.0
5586394125,3,1.0,True,True,False,0.0,0.0
5586394125,0,1.0,True,False,False,0.0,0.0
11565498775,5,1.0,False,False,False,0.0,0.0
3843551232,3,1.0,False,False,False,0.0,0.0
4013751996,8,1.0,False,False,False,0.0,0.0
6096998186,0,1.0,True,True,True,1.0,0.70589
2716277960,8,1.0,True,False,False,0.0,0.0
4087013668,4,1.0,True,True,True,1.0,0.57895
4279106208,9,1.0,True,True,False,0.0,0.0
6617533993,6,1.0,False,False,False,0.20644,0.1151
3489439407,4,1.0,True,False,False,0.0,0.0
9873067604,7,1.0,False,False,False,0.0,0.0
5323654756,0,1.0,False,False,False,0.35027,0.09088
6160414832,4,1.0,False,False,False,0.0,0.0
8594309349,8,1.0,True,False,True,1.0,0.86275
3502722122,6,1.0,False,False,False,0.0,0.0
3502722122,5,1.0,True,True,True,0.95902,0.26292
5658916668,3,1.0,False,False,False,0.0,0.0
6018514357,2,1.0,True,True,True,1.0,0.74576
5586394125,6,1.0,True,True,True,0.84047,0.29599
11587211476,7,1.0,True,False,False,0.0,0.0
4635309062,2,1.0,True,True,True,1.0,0.13793
5863411262,0,1.0,False,False,False,0.0,0.0
3124551255,9,1.0,False,False,False,0.0,0.0
2552130183,3,1.0,False,False,False,0.0,0.0
10727696143,0,1.0,True,True,False,0.39343,0.19088
11276567104,0,1.0,True,True,True,0.88636,0.47755
4483447009,4,1.0,False,False,False,0.0,0.0
2810112808,0,1.0,False,False,False,0.0,0.0
9256409422,3,1.0,True,True,False,0.0,0.0
2510696559,6,1.0,False,False,False,0.0,0.0
3939145327,3,1.0,False,False,False,0.0,0.0
3355698421,4,1.0,False,False,False,0.0,0.0
6159637889,3,1.0,False,False,False,0.14287,0.09566
4126010904,5,1.0,True,True,True,0.5283,0.26489
4013751996,4,1.0,True,True,False,0.43239,0.42301
3851961428,8,1.0,True,True,True,0.56886,0.31299
6205856607,8,1.0,False,False,False,0.0,0.0
9528990839,4,1.0,False,False,False,0.0,0.0
2547885226,8,1.0,True,True,True,0.56591,0.25911
5047408177,1,1.0,False,False,False,0.0,0.0
2835125654,8,1.0,True,True,True,0.65909,0.65909
3502722122,1,1.0,True,True,True,1.0,0.48889
2885091387,5,1.0,False,False,False,0.0,0.0
9873067604,6,1.0,True,False,False,0.0,0.0
2716277960,2,1.0,True,False,False,0.0,0.0
3939145327,1,1.0,True,False,False,0.0,0.0
6136926089,9,1.0,False,False,False,0.0,0.0
2857132732,7,1.0,False,False,False,0.0,0.0
14012319794,6,1.0,True,False,True,0.50568,0.32841
7330294814,8,1.0,False,False,False,0.0,0.0
4744503881,1,1.0,True,False,False,0.29634,0.12664
2547885226,2,1.0,False,False,False,0.0,0.0
4136617240,3,1.0,True,True,True,1.0,0.10864
2821968703,9,1.0,True,True,True,0.69795,0.66343
5586394125,2,1.0,False,False,False,0.0,0.0
5352022985,7,1.0,True,True,True,1.0,0.51163
7508439506,3,1.0,False,False,False,0.10471,0.09521
2589540862,5,1.0,True,False,False,0.57152,0.32111
3469864014,1,1.0,False,False,False,0.47659,0.46569
5586394125,4,1.0,False,False,False,0.17028,0.12181
6096998186,1,1.0,True,True,True,1.0,0.34921
2810112808,3,1.0,True,False,False,0.0,0.0
5889898795,1,1.0,False,False,False,0.0,0.0
2885091387,4,1.0,True,False,False,0.25,0.25
11670386946,6,1.0,True,False,True,0.85649,0.70686
2510696559,1,1.0,True,True,True,0.47727,0.47727
8752043000,2,1.0,False,False,False,0.01474,0.00743
4087654898,8,1.0,False,False,False,0.09624,0.08342
6018514357,8,1.0,False,False,False,0.0,0.0
5889898795,6,1.0,False,False,False,0.19956,0.16195
11587211476,0,1.0,True,True,True,0.67103,0.62191
4757890069,2,1.0,False,False,False,0.0,0.0
10597533885,1,1.0,False,False,False,0.0,0.0
3851961428,7,1.0,False,False,False,0.0,0.0
7691172922,6,1.0,True,True,False,0.0,0.0
5047408177,8,1.0,True,True,True,1.0,0.7037
4626535366,2,1.0,True,False,False,0.0,0.0
3489439407,6,1.0,True,False,True,0.50327,0.15833
5603283408,1,1.0,True,True,True,0.84022,0.72446
8752043000,5,1.0,True,False,False,0.0,0.0
8990144134,6,1.0,True,False,False,0.0,0.0
11565498775,10,1.0,False,False,False,0.0,0.0
11584566583,1,1.0,True,True,True,1.0,0.54321
3939145327,6,1.0,True,True,True,0.8215,0.71078
2589540862,4,1.0,False,False,False,0.0,0.0
4635309062,3,1.0,True,True,True,1.0,0.13793
5421648216,0,1.0,True,True,True,1.0,0.10304
6205856607,4,1.0,False,False,False,0.0,0.0
3249402410,8,1.0,True,True,True,1.0,0.275
3175315183,3,1.0,False,False,False,0.0,0.0
7888256388,3,1.0,False,False,False,0.35136,0.2472
7888256388,5,1.0,True,True,False,0.0,0.0
4179163342,1,1.0,True,True,True,1.0,0.08818
10109097475,4,1.0,False,False,False,0.0,0.0
4083875373,3,1.0,False,False,False,0.0,0.0
7499763064,2,1.0,True,True,True,0.79384,0.74204
2920952624,2,1.0,True,False,True,0.59878,0.17036
5421648216,4,1.0,True,True,True,1.0,0.1028
2920952624,6,1.0,True,False,False,0.0,0.0
7887764754,2,1.0,True,False,True,0.38636,0.38636
3249402410,0,1.0,False,False,False,0.0,0.0
4136617240,2,1.0,False,False,False,0.0,0.0
3452354871,5,1.0,True,True,True,0.68432,0.36769
3935853204,6,1.0,True,True,True,1.0,0.50575
4626535366,10,1.0,True,True,False,0.14834,0.01715
5008618500,8,1.0,False,False,False,0.0,0.0
6329077812,5,1.0,False,False,False,0.0,0.0
3066064005,8,1.0,True,True,True,0.56818,0.56818
4983922034,4,1.0,True,True,True,1.0,0.34646
14012319794,5,1.0,False,False,False,0.0,0.0
3471421544,1,1.0,True,False,False,0.0,0.0
4273039295,11,1.0,False,False,False,0.0,0.0
11565498775,0,1.0,True,True,True,0.50064,0.34435
9735768590,7,1.0,True,True,False,0.0,0.0
6136926089,6,1.0,True,True,True,0.64358,0.45176
5926256714,6,1.0,False,False,False,0.0,0.0
6136926089,3,1.0,True,False,True,0.76076,0.42627
6160414832,3,1.0,True,True,True,0.58577,0.40129
11276567104,1,1.0,True,True,True,0.53636,0.46825
2552130183,2,1.0,False,False,False,0.0,0.0
3784543730,5,1.0,False,False,False,0.0,0.0
3489439407,5,1.0,True,True,True,1.0,0.48352
2716277960,4,1.0,True,True,True,0.91795,0.48308
6163877860,5,1.0,False,False,False,0.38636,0.23944
4822859674,5,1.0,False,False,False,0.0,0.0
7887764754,5,1.0,True,False,False,0.0,0.0
2552130183,5,1.0,False,False,False,0.0,0.0
8208035645,0,1.0,False,False,False,0.30923,0.22162
8563398032,1,1.0,True,True,True,1.0,0.57895
8547321641,4,1.0,True,False,False,0.39935,0.3955
7651639778,4,1.0,False,False,False,0.36569,0.2599
4626535366,3,1.0,True,True,True,1.0,0.78571
9735768590,4,1.0,False,False,False,0.0,0.0
2821968703,4,1.0,True,True,True,0.61364,0.61364
4083875373,4,1.0,True,True,True,0.76886,0.28628
10109097475,0,1.0,False,False,False,0.0,0.0
2821968703,3,1.0,True,True,True,0.58919,0.50757
4123211145,10,1.0,False,False,False,0.0,0.0
6793786769,4,1.0,False,False,False,0.0,0.0
8563398032,7,1.0,False,False,False,0.0,0.0
2552130183,8,1.0,False,False,False,0.0,0.0
6160414832,6,1.0,False,False,False,0.0,0.0
2835125654,1,1.0,True,True,True,1.0,0.1982
8547321641,1,1.0,True,False,False,0.0,0.0
2547885226,3,1.0,True,True,True,1.0,0.44898
8254300526,9,1.0,False,False,False,0.0,0.0
11565498775,9,1.0,False,False,False,0.0,0.0
4279106208,1,1.0,True,False,False,0.18182,0.07407
2510696559,2,1.0,False,False,False,0.0,0.0
5008618500,1,1.0,False,False,False,0.27273,0.27273
6542914065,2,1.0,True,False,True,0.22727,0.22727
4635309062,4,1.0,True,False,False,0.0,0.0
3935853204,4,1.0,True,True,True,0.54545,0.54545
2552130183,0,1.0,True,False,False,0.0,0.0
4126010904,3,1.0,True,True,True,1.0,0.74576
10109097475,6,1.0,False,False,False,0.0,0.0
7888256388,0,1.0,False,False,False,0.1953,0.09007
5877508141,6,1.0,False,False,False,0.0,0.0
6860322796,5,1.0,True,False,False,0.16869,0.05598
11276567104,4,1.0,True,False,True,0.57727,0.28668
8990144134,1,1.0,True,True,True,0.51608,0.43424
7691172922,8,1.0,False,False,False,0.0,0.0
4626535366,0,1.0,False,False,False,0.0,0.0
2589540862,0,1.0,True,False,True,0.9075,0.66472
5323654756,7,1.0,True,False,True,1.0,0.63768
9213637099,1,1.0,False,False,False,0.0,0.0
2835125654,5,1.0,False,False,False,0.0,0.0
3935853204,3,1.0,True,True,True,0.98833,0.49691
7691172922,4,1.0,False,False,False,0.0,0.0
4013751996,5,1.0,True,False,False,0.38636,0.38636
6163877860,1,1.0,False,False,False,0.0,0.0
4087654898,2,1.0,False,False,False,0.0,0.0
2552130183,1,1.0,True,False,False,0.41114,0.15213
3489439407,3,1.0,False,False,False,0.0,0.0
6160414832,0,1.0,False,False,False,0.0,0.0
3784543730,4,1.0,True,True,True,1.0,0.25
11584566583,4,1.0,True,False,False,0.27452,0.2689
4123211145,6,1.0,False,False,False,0.0,0.0
5323654756,1,1.0,False,False,False,0.0,0.0
5863411262,5,1.0,False,False,False,0.0,0.0
3562017845,4,1.0,False,False,False,0.0,0.0
4126010904,6,1.0,False,False,False,0.0,0.0
4087013668,8,1.0,True,False,False,0.0,0.0
10109097475,5,1.0,False,False,False,0.0,0.0
5421648216,5,1.0,True,True,True,1.0,0.1028
6096998186,3,1.0,True,False,True,1.0,0.34921
11670386946,5,1.0,True,False,False,0.48314,0.30481
4983922034,3,1.0,True,False,False,0.36523,0.30946
4179163342,8,1.0,True,True,True,1.0,0.10451
14012319794,2,1.0,True,True,True,1.0,0.37607
8990144134,3,1.0,True,False,True,0.70546,0.64721
6160414832,1,1.0,False,False,False,0.0,0.0
4126010904,0,1.0,True,True,True,1.0,0.37607
3249402410,5,1.0,False,False,False,0.0,0.0
9256409422,1,1.0,False,False,False,0.0,0.0
5421648216,2,1.0,False,False,False,0.0,0.0
5877508141,1,1.0,False,False,False,0.0,0.0
11565498775,3,1.0,True,True,False,0.0,0.0
4087013668,3,1.0,True,True,True,1.0,0.13056
7330294814,0,1.0,True,True,True,0.69514,0.40558
5586394125,1,1.0,True,True,True,0.51317,0.22263
11276567104,5,1.0,False,False,False,0.0,0.0
6793786769,1,1.0,True,True,False,0.27462,0.1512
2589540862,1,1.0,True,False,False,0.0,0.0
3355698421,0,1.0,True,True,True,0.75008,0.61564
7888256388,6,1.0,False,False,False,0.0,0.0
3939145327,9,1.0,False,False,False,0.22,0.07371
3249402410,7,1.0,False,False,False,0.0,0.0
